model,parameters,accuracy,precision,recall,f1
tiny,"21,954.0",0.9478238070267436,0.9463087248322148,0.5307402760351317,0.680064308681672
small,"63,026.0",0.9408757210277924,0.9481865284974094,0.4592220828105395,0.6187658495350803
baseline,"169,218.0",0.9535920293654956,0.920303605313093,0.6085319949811794,0.7326283987915407
bn,"337,058.0",0.9663083377031988,0.9821428571428572,0.6900878293601004,0.810611643330877
threeconv,"516,722.0",0.950839014158364,0.9137254901960784,0.5846925972396487,0.7130833970925784
improved,"697,698.0",0.9676192973256424,0.9407051282051282,0.7365119196988708,0.8261787473610134
attention,"701,270.0",0.9694546407970634,0.9812286689419796,0.7214554579673776,0.8315256688358641
residual,"775,490.0",0.988070267435763,0.9930167597765364,0.8920953575909661,0.9398545935228024
large,"1,408,930.0",0.9525432616675408,0.7935222672064778,0.7377666248431619,0.764629388816645
